InstanceID,h,opt
82,76.0,76.0,
82,77.0,77.0,
82,78.0,78.0,
82,79.0,79.0,
82,80.0,80.0,
82,81.0,81.0,
82,82.0,82.0,
82,83.0,83.0,
82,84.0,84.0,
82,85.0,85.0,
82,86.0,86.0,
82,87.0,87.0,
82,88.0,88.0,
82,89.0,89.0,
82,90.0,90.0,
82,91.0,91.0,
82,92.0,92.0,
82,93.0,93.0,
82,94.0,94.0,
82,95.0,95.0,
82,96.0,96.0,
82,97.0,97.0,
82,98.0,98.0,
82,99.0,99.0,
82,100.0,100.0,
82,101.0,101.0,
82,102.0,102.0,
82,103.0,103.0,
82,104.0,104.0,
82,105.0,105.0,
82,106.0,106.0,
82,107.0,107.0,
82,108.0,108.0,
82,109.0,109.0,
82,110.0,112.0,
82,111.0,113.0,
82,112.0,114.0,
82,113.0,115.0,
82,114.0,116.0,
82,115.0,115.0,
82,116.0,116.0,
82,117.0,117.0,
82,118.0,126.0,
82,119.0,127.0,
82,120.0,128.0,
82,121.0,129.0,
82,122.0,130.0,
82,123.0,131.0,
82,124.0,130.0,
82,125.0,129.0,
82,126.0,130.0,
82,127.0,135.0,
82,128.0,136.0,
82,129.0,137.0,
82,130.0,136.0,
82,131.0,135.0,
82,132.0,136.0,
82,133.0,137.0,
82,134.0,142.0,
82,135.0,141.0,
82,136.0,140.0,
82,137.0,139.0,
82,138.0,140.0,
82,139.0,141.0,
82,140.0,142.0,
82,141.0,141.0,
82,142.0,142.0,
82,143.0,143.0,
82,144.0,144.0,
82,145.0,167.0,
82,146.0,166.0,
82,147.0,165.0,
82,148.0,166.0,
82,149.0,167.0,
82,150.0,166.0,
82,151.0,167.0,
82,152.0,168.0,
82,153.0,169.0,
82,154.0,170.0,
82,155.0,171.0,
82,156.0,174.0,
82,157.0,173.0,
82,158.0,174.0,
82,159.0,175.0,
82,160.0,174.0,
82,161.0,173.0,
82,162.0,172.0,
82,163.0,171.0,
82,164.0,172.0,
82,165.0,173.0,
82,166.0,174.0,
82,167.0,175.0,
82,168.0,174.0,
82,169.0,175.0,
82,170.0,174.0,
82,171.0,175.0,
82,172.0,176.0,
82,173.0,179.0,
82,174.0,180.0,
82,175.0,187.0,
82,176.0,188.0,
82,177.0,189.0,
82,178.0,188.0,
82,179.0,187.0,
82,180.0,188.0,
82,181.0,187.0,
82,182.0,194.0,
82,183.0,193.0,
82,184.0,192.0,
82,185.0,191.0,
82,186.0,192.0,
82,187.0,199.0,
82,188.0,200.0,
82,189.0,199.0,
82,190.0,198.0,
82,191.0,199.0,
82,192.0,198.0,
82,193.0,205.0,
82,194.0,204.0,
82,195.0,203.0,
82,196.0,202.0,
82,197.0,201.0,
82,198.0,200.0,
82,199.0,199.0,
82,200.0,200.0,
82,201.0,201.0,
82,202.0,202.0,
82,203.0,203.0,
82,204.0,204.0,
82,205.0,205.0,
82,206.0,206.0,
82,207.0,207.0,
82,208.0,208.0,
82,209.0,209.0,
82,210.0,210.0,
82,211.0,211.0,
82,212.0,212.0,
82,213.0,213.0,
82,214.0,214.0,
82,215.0,215.0,
82,216.0,216.0,
82,217.0,217.0,
82,218.0,218.0,
82,219.0,219.0,
82,220.0,220.0,
82,221.0,221.0,
82,222.0,222.0,
82,223.0,223.0,
82,224.0,224.0,
82,225.0,225.0,
82,226.0,226.0,
82,227.0,227.0,
82,228.0,228.0,
82,229.0,229.0,
82,230.0,230.0,
82,231.0,231.0,
82,232.0,232.0,
82,233.0,233.0,
82,234.0,234.0,
82,235.0,235.0,
82,236.0,236.0,
82,237.0,237.0,
82,238.0,238.0,
82,239.0,239.0,
82,240.0,240.0,
82,241.0,241.0,
82,242.0,242.0,
82,243.0,243.0,
82,244.0,244.0,
82,245.0,245.0,
82,246.0,250.0,
82,247.0,251.0,
82,248.0,252.0,
82,249.0,253.0,
82,250.0,254.0,
82,251.0,255.0,
82,252.0,256.0,
82,253.0,257.0,
82,254.0,258.0,
82,255.0,259.0,
82,256.0,316.0,
82,257.0,317.0,
82,258.0,318.0,
82,259.0,319.0,
82,260.0,320.0,
82,261.0,323.0,
82,262.0,324.0,
82,263.0,325.0,
82,264.0,326.0,
82,265.0,327.0,
82,266.0,328.0,
82,267.0,331.0,
82,268.0,332.0,
82,269.0,333.0,
82,270.0,334.0,
82,271.0,333.0,
82,272.0,332.0,
82,273.0,331.0,
82,274.0,348.0,
82,275.0,347.0,
82,276.0,346.0,
82,277.0,345.0,
82,278.0,344.0,
82,279.0,353.0,
82,280.0,354.0,
82,281.0,355.0,
82,282.0,356.0,
82,283.0,355.0,
82,284.0,354.0,
82,285.0,355.0,
82,286.0,354.0,
82,287.0,361.0,
82,288.0,362.0,
82,289.0,363.0,
82,290.0,364.0,
82,291.0,363.0,
82,292.0,364.0,
82,293.0,365.0,
82,294.0,366.0,
82,295.0,367.0,
82,296.0,366.0,
82,297.0,367.0,
82,298.0,372.0,
82,299.0,373.0,
82,300.0,374.0,
82,301.0,375.0,
82,302.0,376.0,
82,303.0,377.0,
82,304.0,378.0,
82,305.0,379.0,
82,306.0,380.0,
82,307.0,379.0,
82,308.0,378.0,
82,309.0,377.0,
82,310.0,376.0,
82,311.0,375.0,
82,312.0,374.0,
82,313.0,373.0,
82,314.0,372.0,
82,315.0,371.0,
82,316.0,370.0,
82,317.0,369.0,
82,318.0,368.0,
82,319.0,369.0,
82,320.0,368.0,
82,321.0,367.0,
82,322.0,366.0,
82,323.0,365.0,
82,324.0,364.0,
82,325.0,365.0,
82,326.0,366.0,
82,327.0,367.0,
82,328.0,370.0,
82,329.0,369.0,
82,330.0,368.0,
82,331.0,369.0,
82,332.0,374.0,
82,333.0,431.0,
82,334.0,442.0,
82,335.0,443.0,
82,336.0,444.0,
82,337.0,445.0,
82,338.0,444.0,
82,339.0,443.0,
82,340.0,444.0,
82,341.0,445.0,
82,342.0,450.0,
82,343.0,449.0,
82,344.0,448.0,
82,345.0,449.0,
82,346.0,450.0,
82,347.0,455.0,
82,348.0,456.0,
82,349.0,455.0,
82,350.0,456.0,
82,351.0,455.0,
82,352.0,456.0,
82,353.0,461.0,
82,354.0,460.0,
82,355.0,459.0,
82,356.0,460.0,
82,357.0,461.0,
82,358.0,462.0,
82,359.0,465.0,
82,360.0,466.0,
82,361.0,467.0,
82,362.0,468.0,
82,363.0,469.0,
82,364.0,470.0,
82,365.0,469.0,
82,366.0,470.0,
82,367.0,471.0,
82,368.0,488.0,
82,369.0,487.0,
82,370.0,488.0,
82,371.0,489.0,
82,372.0,490.0,
82,373.0,491.0,
82,374.0,492.0,
82,375.0,493.0,
82,376.0,494.0,
82,377.0,495.0,
82,378.0,496.0,
82,379.0,497.0,
82,380.0,498.0,
82,381.0,499.0,
82,382.0,500.0,
82,383.0,501.0,
82,384.0,502.0,
82,385.0,503.0,
82,386.0,504.0,
82,387.0,505.0,
82,388.0,506.0,
82,389.0,507.0,
82,390.0,508.0,
82,391.0,509.0,
82,392.0,510.0,
82,393.0,511.0,
82,394.0,512.0,
82,395.0,513.0,
82,396.0,514.0,
82,397.0,515.0,
82,398.0,516.0,
82,399.0,517.0,
82,400.0,518.0,
82,401.0,519.0,
82,402.0,520.0,
82,403.0,521.0,
82,404.0,522.0,
82,405.0,523.0,
82,406.0,524.0,
82,407.0,525.0,
82,408.0,526.0,
82,409.0,527.0,
82,410.0,528.0,
82,411.0,529.0,
82,412.0,530.0,
82,413.0,531.0,
82,414.0,532.0,
82,415.0,533.0,
82,416.0,534.0,
82,417.0,535.0,
82,418.0,536.0,
82,419.0,537.0,
82,420.0,538.0,
82,421.0,539.0,
82,422.0,540.0,
82,423.0,541.0,
82,424.0,542.0,
82,425.0,543.0,
82,426.0,544.0,
82,427.0,545.0,
82,428.0,546.0,
82,429.0,547.0,
82,430.0,548.0,
82,431.0,549.0,
82,432.0,550.0,
82,433.0,551.0,
82,434.0,552.0,
82,435.0,553.0,
82,436.0,554.0,
82,437.0,555.0,
82,438.0,556.0,
82,439.0,557.0,
82,440.0,558.0,
82,441.0,559.0,
82,442.0,560.0,
82,443.0,561.0,
82,444.0,562.0,
82,445.0,563.0,
82,446.0,564.0,
82,447.0,565.0,
82,448.0,566.0,
82,449.0,567.0,
82,450.0,568.0,
82,451.0,569.0,
82,452.0,570.0,
82,453.0,571.0,
82,454.0,572.0,
82,455.0,573.0,
82,456.0,574.0,
82,457.0,575.0,
82,458.0,576.0,
82,459.0,577.0,
82,460.0,578.0,
82,461.0,579.0,
82,462.0,580.0,
82,463.0,581.0,
82,464.0,582.0,
82,465.0,583.0,
82,466.0,584.0,
82,467.0,585.0,
82,468.0,586.0,
82,469.0,587.0,
82,470.0,588.0,
82,471.0,589.0,
82,472.0,590.0,
82,473.0,591.0,
82,474.0,592.0,
82,475.0,593.0,
82,476.0,594.0,
82,477.0,595.0,
82,478.0,596.0,
82,479.0,597.0,
82,480.0,598.0,
82,481.0,599.0,
82,482.0,600.0,
82,483.0,601.0,
82,484.0,602.0,
82,485.0,603.0,
82,486.0,604.0,
82,487.0,605.0,
82,488.0,606.0,
82,489.0,607.0,
82,490.0,608.0,
82,491.0,609.0,
82,492.0,610.0,
82,493.0,611.0,
82,494.0,614.0,
82,495.0,615.0,
82,496.0,616.0,
82,497.0,617.0,
82,498.0,616.0,
82,499.0,617.0,
82,500.0,618.0,
82,501.0,619.0,
82,502.0,620.0,
82,503.0,621.0,
82,504.0,622.0,
82,505.0,623.0,
82,506.0,624.0,
82,507.0,625.0,
82,508.0,626.0,
82,509.0,627.0,
82,510.0,628.0,
82,511.0,629.0,
82,512.0,630.0,
82,513.0,631.0,
82,514.0,632.0,
82,515.0,633.0,
82,516.0,634.0,
82,517.0,635.0,
82,518.0,636.0,
82,519.0,637.0,
82,520.0,638.0,
82,521.0,639.0,
82,522.0,640.0,
82,523.0,641.0,
82,524.0,642.0,
82,525.0,643.0,
82,526.0,644.0,
82,527.0,645.0,
82,528.0,646.0,
82,529.0,647.0,
82,530.0,648.0,
82,531.0,649.0,
82,532.0,650.0,
82,533.0,651.0,
82,534.0,652.0,
82,535.0,653.0,
82,536.0,654.0,
82,537.0,655.0,
82,538.0,656.0,
82,539.0,657.0,
82,540.0,658.0,
82,541.0,659.0,
82,542.0,660.0,
82,543.0,661.0,
82,544.0,662.0,
82,545.0,663.0,
82,546.0,664.0,
82,547.0,665.0,
82,548.0,666.0,
82,549.0,667.0,
82,550.0,668.0,
82,551.0,669.0,
82,552.0,670.0,
82,553.0,671.0,
82,554.0,672.0,
82,555.0,673.0,
82,556.0,674.0,
82,557.0,675.0,
83,1.0,1.0,
83,2.0,2.0,
83,3.0,3.0,
83,4.0,4.0,
83,5.0,5.0,
83,6.0,6.0,
83,7.0,7.0,
83,8.0,8.0,
83,9.0,9.0,
83,10.0,10.0,
83,11.0,11.0,
83,12.0,12.0,
83,13.0,13.0,
83,14.0,14.0,
83,15.0,15.0,
83,16.0,16.0,
83,17.0,17.0,
83,18.0,18.0,
83,19.0,19.0,
83,20.0,20.0,
83,21.0,21.0,
83,22.0,22.0,
83,23.0,23.0,
83,24.0,24.0,
83,25.0,25.0,
83,26.0,26.0,
83,27.0,27.0,
83,28.0,28.0,
83,29.0,33.0,
83,30.0,44.0,
83,31.0,43.0,
83,32.0,40.0,
83,33.0,39.0,
83,34.0,40.0,
83,35.0,41.0,
83,36.0,42.0,
83,37.0,43.0,
83,38.0,44.0,
83,39.0,45.0,
83,40.0,46.0,
83,41.0,47.0,
83,42.0,48.0,
83,43.0,49.0,
83,44.0,50.0,
83,45.0,51.0,
83,46.0,52.0,
83,47.0,53.0,
83,48.0,54.0,
83,49.0,55.0,
83,50.0,56.0,
83,51.0,57.0,
83,52.0,58.0,
83,53.0,59.0,
83,54.0,60.0,
83,55.0,61.0,
83,56.0,62.0,
83,57.0,63.0,
83,58.0,64.0,
83,59.0,65.0,
83,60.0,66.0,
83,61.0,67.0,
83,62.0,68.0,
83,63.0,69.0,
83,64.0,70.0,
83,65.0,71.0,
83,66.0,72.0,
83,67.0,73.0,
83,68.0,74.0,
83,69.0,75.0,
83,70.0,76.0,
83,71.0,77.0,
83,72.0,78.0,
83,73.0,79.0,
83,74.0,80.0,
83,75.0,81.0,
83,76.0,82.0,
83,77.0,83.0,
83,78.0,84.0,
83,79.0,85.0,
83,80.0,86.0,
83,81.0,87.0,
83,82.0,88.0,
83,83.0,89.0,
83,84.0,90.0,
83,85.0,91.0,
83,86.0,92.0,
83,87.0,93.0,
83,88.0,94.0,
83,89.0,95.0,
83,90.0,96.0,
83,91.0,97.0,
83,92.0,98.0,
83,93.0,99.0,
83,94.0,100.0,
83,95.0,101.0,
83,96.0,102.0,
83,97.0,103.0,
83,98.0,104.0,
83,99.0,105.0,
83,100.0,106.0,
83,101.0,107.0,
83,102.0,108.0,
83,103.0,109.0,
83,104.0,110.0,
83,105.0,111.0,
83,106.0,112.0,
83,107.0,113.0,
83,108.0,114.0,
83,109.0,115.0,
83,110.0,116.0,
83,111.0,117.0,
83,112.0,118.0,
83,113.0,119.0,
83,114.0,120.0,
83,115.0,121.0,
83,116.0,122.0,
83,117.0,123.0,
83,118.0,124.0,
83,119.0,125.0,
83,120.0,126.0,
83,121.0,127.0,
83,122.0,128.0,
83,123.0,129.0,
83,124.0,130.0,
83,125.0,131.0,
83,126.0,132.0,
83,127.0,133.0,
83,128.0,134.0,
83,129.0,191.0,
83,130.0,190.0,
83,131.0,189.0,
83,132.0,188.0,
83,133.0,187.0,
83,134.0,188.0,
83,135.0,187.0,
83,136.0,186.0,
83,137.0,185.0,
83,138.0,184.0,
83,139.0,183.0,
83,140.0,178.0,
83,141.0,177.0,
83,142.0,176.0,
83,143.0,175.0,
83,144.0,174.0,
83,145.0,173.0,
83,146.0,172.0,
83,147.0,171.0,
83,148.0,170.0,
83,149.0,171.0,
83,150.0,172.0,
83,151.0,173.0,
83,152.0,174.0,
83,153.0,175.0,
83,154.0,176.0,
83,155.0,177.0,
83,156.0,178.0,
83,157.0,179.0,
83,158.0,180.0,
83,159.0,181.0,
83,160.0,182.0,
83,161.0,183.0,
83,162.0,184.0,
83,163.0,185.0,
83,164.0,186.0,
83,165.0,187.0,
83,166.0,188.0,
83,167.0,189.0,
83,168.0,190.0,
83,169.0,191.0,
83,170.0,192.0,
83,171.0,193.0,
83,172.0,194.0,
83,173.0,195.0,
83,174.0,196.0,
83,175.0,197.0,
83,176.0,198.0,
83,177.0,199.0,
83,178.0,200.0,
83,179.0,201.0,
83,180.0,202.0,
83,181.0,203.0,
83,182.0,204.0,
83,183.0,205.0,
83,184.0,206.0,
83,185.0,207.0,
83,186.0,208.0,
83,187.0,209.0,
83,188.0,210.0,
83,189.0,211.0,
83,190.0,212.0,
83,191.0,213.0,
83,192.0,214.0,
83,193.0,215.0,
83,194.0,216.0,
83,195.0,217.0,
83,196.0,218.0,
83,197.0,219.0,
83,198.0,220.0,
83,199.0,221.0,
83,200.0,222.0,
83,201.0,223.0,
83,202.0,224.0,
83,203.0,225.0,
83,204.0,226.0,
83,205.0,227.0,
83,206.0,228.0,
83,207.0,229.0,
83,208.0,230.0,
83,209.0,231.0,
83,210.0,232.0,
83,211.0,233.0,
83,212.0,234.0,
83,213.0,235.0,
83,214.0,236.0,
83,215.0,237.0,
83,216.0,238.0,
83,217.0,239.0,
83,218.0,240.0,
83,219.0,241.0,
83,220.0,242.0,
83,221.0,243.0,
83,222.0,244.0,
83,223.0,245.0,
83,224.0,246.0,
83,225.0,247.0,
83,226.0,248.0,
83,227.0,249.0,
83,228.0,250.0,
83,229.0,251.0,
83,230.0,252.0,
83,231.0,253.0,
83,232.0,254.0,
83,233.0,255.0,
83,234.0,256.0,
83,235.0,257.0,
83,236.0,258.0,
83,237.0,259.0,
83,238.0,260.0,
83,239.0,261.0,
83,240.0,262.0,
83,241.0,263.0,
83,242.0,264.0,
83,243.0,265.0,
83,244.0,266.0,
83,245.0,267.0,
83,246.0,268.0,
83,247.0,269.0,
83,248.0,270.0,
83,249.0,271.0,
83,250.0,272.0,
83,251.0,273.0,
83,252.0,274.0,
83,253.0,275.0,
83,254.0,274.0,
83,255.0,273.0,
83,256.0,274.0,
83,257.0,275.0,
83,258.0,276.0,
83,259.0,277.0,
83,260.0,278.0,
83,261.0,279.0,
83,262.0,280.0,
83,263.0,281.0,
83,264.0,282.0,
83,265.0,283.0,
83,266.0,284.0,
83,267.0,285.0,
83,268.0,286.0,
83,269.0,287.0,
83,270.0,288.0,
83,271.0,289.0,
83,272.0,290.0,
83,273.0,291.0,
83,274.0,292.0,
83,275.0,293.0,
83,276.0,294.0,
83,277.0,295.0,
83,278.0,296.0,
83,279.0,297.0,
83,280.0,298.0,
83,281.0,299.0,
83,282.0,300.0,
83,283.0,301.0,
83,284.0,302.0,
83,285.0,303.0,
83,286.0,304.0,
83,287.0,305.0,
83,288.0,306.0,
83,289.0,883.0,
83,290.0,882.0,
83,291.0,881.0,
83,292.0,880.0,
83,293.0,879.0,
83,294.0,878.0,
83,295.0,877.0,
83,296.0,876.0,
83,297.0,875.0,
83,298.0,874.0,
83,299.0,873.0,
83,300.0,872.0,
83,301.0,871.0,
83,302.0,870.0,
83,303.0,869.0,
83,304.0,868.0,
83,305.0,867.0,
83,306.0,866.0,
83,307.0,865.0,
83,308.0,864.0,
83,309.0,863.0,
83,310.0,862.0,
83,311.0,861.0,
83,312.0,860.0,
83,313.0,859.0,
83,314.0,858.0,
83,315.0,857.0,
83,316.0,856.0,
83,317.0,855.0,
83,318.0,854.0,
83,319.0,853.0,
83,320.0,852.0,
83,321.0,851.0,
83,322.0,850.0,
83,323.0,849.0,
83,324.0,848.0,
83,325.0,847.0,
83,326.0,846.0,
83,327.0,845.0,
83,328.0,844.0,
83,329.0,843.0,
83,330.0,842.0,
83,331.0,841.0,
83,332.0,840.0,
83,333.0,839.0,
83,334.0,838.0,
83,335.0,837.0,
83,336.0,836.0,
83,337.0,835.0,
83,338.0,834.0,
83,339.0,833.0,
83,340.0,832.0,
83,341.0,831.0,
83,342.0,830.0,
83,343.0,829.0,
83,344.0,828.0,
83,345.0,827.0,
83,346.0,826.0,
83,347.0,825.0,
83,348.0,824.0,
83,349.0,823.0,
83,350.0,822.0,
83,351.0,821.0,
83,352.0,820.0,
83,353.0,819.0,
83,354.0,818.0,
83,355.0,817.0,
83,356.0,816.0,
83,357.0,815.0,
83,358.0,814.0,
83,359.0,813.0,
83,360.0,812.0,
83,361.0,811.0,
83,362.0,810.0,
83,363.0,809.0,
83,364.0,808.0,
83,365.0,807.0,
83,366.0,806.0,
83,367.0,805.0,
83,368.0,804.0,
83,369.0,803.0,
83,370.0,802.0,
83,371.0,801.0,
83,372.0,800.0,
83,373.0,799.0,
83,374.0,798.0,
83,375.0,797.0,
83,376.0,796.0,
83,377.0,795.0,
83,378.0,794.0,
83,379.0,793.0,
83,380.0,792.0,
83,381.0,791.0,
83,382.0,790.0,
83,383.0,789.0,
83,384.0,788.0,
83,385.0,787.0,
83,386.0,786.0,
83,387.0,785.0,
83,388.0,784.0,
83,389.0,783.0,
83,390.0,782.0,
83,391.0,781.0,
83,392.0,780.0,
83,393.0,779.0,
83,394.0,778.0,
83,395.0,777.0,
83,396.0,776.0,
83,397.0,775.0,
83,398.0,774.0,
83,399.0,773.0,
83,400.0,772.0,
83,401.0,771.0,
83,402.0,770.0,
83,403.0,769.0,
83,404.0,768.0,
83,405.0,767.0,
83,406.0,766.0,
83,407.0,765.0,
83,408.0,764.0,
83,409.0,763.0,
83,410.0,762.0,
83,411.0,761.0,
83,412.0,760.0,
83,413.0,759.0,
83,414.0,758.0,
83,415.0,757.0,
83,416.0,756.0,
83,417.0,755.0,
83,418.0,754.0,
83,419.0,753.0,
83,420.0,752.0,
83,421.0,753.0,
83,422.0,754.0,
83,423.0,755.0,
83,424.0,756.0,
83,425.0,757.0,
83,426.0,758.0,
83,427.0,759.0,
83,428.0,760.0,
83,429.0,761.0,
83,430.0,762.0,
83,431.0,763.0,
83,432.0,764.0,
83,433.0,765.0,
83,434.0,766.0,
83,435.0,767.0,
83,436.0,768.0,
83,437.0,769.0,
83,438.0,770.0,
83,439.0,771.0,
83,440.0,772.0,
83,441.0,773.0,
83,442.0,786.0,
83,443.0,785.0,
83,444.0,784.0,
83,445.0,783.0,
83,446.0,784.0,
83,447.0,813.0,
83,448.0,812.0,
83,449.0,811.0,
83,450.0,810.0,
83,451.0,809.0,
83,452.0,808.0,
83,453.0,807.0,
83,454.0,806.0,
83,455.0,805.0,
83,456.0,804.0,
83,457.0,803.0,
83,458.0,804.0,
83,459.0,805.0,
83,460.0,806.0,
83,461.0,807.0,
83,462.0,808.0,
83,463.0,809.0,
83,464.0,810.0,
83,465.0,809.0,
83,466.0,812.0,
83,467.0,1015.0,
83,468.0,1028.0,
83,469.0,799.0,
83,470.0,800.0,
83,471.0,797.0,
83,472.0,714.0,
83,473.0,1025.0,
83,474.0,1030.0,
83,475.0,821.0,
83,476.0,706.0,
83,477.0,827.0,
83,478.0,828.0,
83,479.0,691.0,
83,480.0,1028.0,
83,481.0,701.0,
83,482.0,690.0,
83,483.0,687.0,
83,484.0,826.0,
83,485.0,693.0,
83,486.0,700.0,
83,487.0,683.0,
83,488.0,690.0,
83,489.0,685.0,
83,490.0,680.0,
83,491.0,833.0,
83,492.0,834.0,
83,493.0,691.0,
83,494.0,692.0,
83,495.0,835.0,
83,496.0,692.0,
83,497.0,673.0,
83,498.0,674.0,
83,499.0,827.0,
83,500.0,686.0,
83,501.0,683.0,
83,502.0,676.0,
83,503.0,669.0,
83,504.0,678.0,
83,505.0,665.0,
83,506.0,672.0,
83,507.0,679.0,
83,508.0,662.0,
83,509.0,663.0,
83,510.0,674.0,
83,511.0,671.0,
83,512.0,658.0,
83,513.0,673.0,
83,514.0,664.0,
83,515.0,657.0,
83,516.0,666.0,
83,517.0,669.0,
83,518.0,660.0,
83,519.0,667.0,
83,520.0,656.0,
83,521.0,653.0,
83,522.0,664.0,
83,523.0,645.0,
83,524.0,656.0,
83,525.0,657.0,
83,526.0,656.0,
83,527.0,653.0,
83,528.0,658.0,
83,529.0,657.0,
83,530.0,650.0,
83,531.0,657.0,
83,532.0,650.0,
83,533.0,651.0,
83,534.0,646.0,
83,535.0,651.0,
83,536.0,648.0,
83,537.0,649.0,
83,538.0,650.0,
83,539.0,651.0,
83,540.0,652.0,
83,541.0,653.0,
83,542.0,654.0,
83,543.0,655.0,
83,544.0,656.0,
83,545.0,657.0,
83,546.0,658.0,
83,547.0,659.0,
83,548.0,660.0,
83,549.0,661.0,
83,550.0,662.0,
83,551.0,663.0,
83,552.0,664.0,
83,553.0,665.0,
83,554.0,666.0,
83,555.0,667.0,
83,556.0,668.0,
83,557.0,669.0,
83,558.0,670.0,
83,559.0,671.0,
83,560.0,672.0,
83,561.0,673.0,
83,562.0,674.0,
83,563.0,675.0,
83,564.0,676.0,
83,565.0,677.0,
83,566.0,678.0,
83,567.0,679.0,
83,568.0,680.0,
83,569.0,681.0,
83,570.0,682.0,
83,571.0,683.0,
83,572.0,684.0,
83,573.0,685.0,
83,574.0,686.0,
83,575.0,687.0,
83,576.0,688.0,
83,577.0,689.0,
83,578.0,690.0,
83,579.0,691.0,
83,580.0,692.0,
83,581.0,693.0,
83,582.0,694.0,
83,583.0,695.0,
83,584.0,696.0,
83,585.0,697.0,
83,586.0,698.0,
83,587.0,699.0,
83,588.0,700.0,
84,1.0,1.0,
84,2.0,2.0,
84,3.0,3.0,
84,4.0,4.0,
84,5.0,5.0,
84,6.0,6.0,
84,7.0,7.0,
84,8.0,8.0,
84,9.0,9.0,
84,10.0,10.0,
84,11.0,11.0,
84,12.0,12.0,
84,13.0,13.0,
84,14.0,16.0,
84,15.0,17.0,
84,16.0,18.0,
84,17.0,17.0,
84,18.0,18.0,
84,19.0,19.0,
84,20.0,22.0,
84,21.0,23.0,
84,22.0,24.0,
84,23.0,25.0,
84,24.0,26.0,
84,25.0,27.0,
84,26.0,26.0,
84,27.0,27.0,
84,28.0,28.0,
84,29.0,33.0,
84,30.0,32.0,
84,31.0,31.0,
84,32.0,32.0,
84,33.0,33.0,
84,34.0,38.0,
84,35.0,39.0,
84,36.0,38.0,
84,37.0,39.0,
84,38.0,38.0,
84,39.0,39.0,
84,40.0,44.0,
84,41.0,43.0,
84,42.0,42.0,
84,43.0,43.0,
84,44.0,44.0,
84,45.0,49.0,
84,46.0,50.0,
84,47.0,51.0,
84,48.0,52.0,
84,49.0,51.0,
84,50.0,50.0,
84,51.0,51.0,
84,52.0,52.0,
84,53.0,53.0,
84,54.0,54.0,
84,55.0,55.0,
84,56.0,56.0,
84,57.0,57.0,
84,58.0,58.0,
84,59.0,59.0,
84,60.0,60.0,
84,61.0,61.0,
84,62.0,62.0,
84,63.0,63.0,
84,64.0,64.0,
84,65.0,65.0,
84,66.0,66.0,
84,67.0,67.0,
84,68.0,68.0,
84,69.0,69.0,
84,70.0,70.0,
84,71.0,71.0,
84,72.0,72.0,
84,73.0,73.0,
84,74.0,74.0,
84,75.0,75.0,
84,76.0,76.0,
84,77.0,77.0,
84,78.0,78.0,
84,79.0,79.0,
84,80.0,80.0,
84,81.0,81.0,
84,82.0,82.0,
84,83.0,83.0,
84,84.0,84.0,
84,85.0,85.0,
84,86.0,86.0,
84,87.0,87.0,
84,88.0,88.0,
84,89.0,89.0,
84,90.0,90.0,
84,91.0,91.0,
84,92.0,92.0,
84,93.0,93.0,
84,94.0,94.0,
84,95.0,95.0,
84,96.0,96.0,
84,97.0,97.0,
84,98.0,98.0,
84,99.0,99.0,
84,100.0,100.0,
84,101.0,101.0,
84,102.0,102.0,
84,103.0,103.0,
84,104.0,104.0,
84,105.0,105.0,
84,106.0,106.0,
84,107.0,107.0,
84,108.0,108.0,
84,109.0,185.0,
84,110.0,184.0,
84,111.0,185.0,
84,112.0,186.0,
84,113.0,187.0,
84,114.0,188.0,
84,115.0,189.0,
84,116.0,190.0,
84,117.0,191.0,
84,118.0,192.0,
84,119.0,191.0,
84,120.0,190.0,
84,121.0,191.0,
84,122.0,192.0,
84,123.0,195.0,
84,124.0,196.0,
84,125.0,197.0,
84,126.0,200.0,
84,127.0,201.0,
84,128.0,202.0,
84,129.0,203.0,
84,130.0,202.0,
84,131.0,201.0,
84,132.0,202.0,
84,133.0,201.0,
84,134.0,208.0,
84,135.0,209.0,
84,136.0,210.0,
84,137.0,211.0,
84,138.0,210.0,
84,139.0,209.0,
84,140.0,208.0,
84,141.0,207.0,
84,142.0,216.0,
84,143.0,215.0,
84,144.0,214.0,
84,145.0,213.0,
84,146.0,212.0,
84,147.0,213.0,
84,148.0,214.0,
84,149.0,215.0,
84,150.0,214.0,
84,151.0,215.0,
84,152.0,216.0,
84,153.0,215.0,
84,154.0,214.0,
84,155.0,215.0,
84,156.0,220.0,
84,157.0,221.0,
84,158.0,222.0,
84,159.0,223.0,
84,160.0,222.0,
84,161.0,223.0,
84,162.0,224.0,
84,163.0,225.0,
84,164.0,226.0,
84,165.0,227.0,
84,166.0,228.0,
84,167.0,229.0,
84,168.0,228.0,
84,169.0,229.0,
84,170.0,230.0,
84,171.0,231.0,
84,172.0,232.0,
84,173.0,233.0,
84,174.0,234.0,
84,175.0,233.0,
84,176.0,234.0,
84,177.0,233.0,
84,178.0,232.0,
84,179.0,231.0,
84,180.0,230.0,
84,181.0,229.0,
84,182.0,228.0,
84,183.0,227.0,
84,184.0,226.0,
84,185.0,225.0,
84,186.0,224.0,
84,187.0,223.0,
84,188.0,222.0,
84,189.0,297.0,
84,190.0,296.0,
84,191.0,295.0,
84,192.0,294.0,
84,193.0,295.0,
84,194.0,302.0,
84,195.0,303.0,
84,196.0,302.0,
84,197.0,301.0,
84,198.0,300.0,
84,199.0,301.0,
84,200.0,308.0,
84,201.0,307.0,
